############################################################################################################
# initial vector basename: cl340
# final   vector basename: cl340
# Operator file: Iso2.int
# Zero body term: -0.0210261
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -185.670    -185.670    1.355057e+01   -1.151450e+01    2.036070e+00    2.015044e+00
 0.0   1     0.0   2   -185.670    -180.725   -1.203409e-03    9.460083e-04   -2.574005e-04   -2.574005e-04
 0.0   2     0.0   1   -180.725    -185.670    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -180.725    -180.725    1.355266e+01   -1.151843e+01    2.034231e+00    2.013205e+00
 1.0   1     1.0   1   -185.871    -185.871    1.355048e+01   -1.350771e+01    4.276752e-02    2.174142e-02
 1.0   1     1.0   2   -185.871    -184.173   -9.309287e-04    1.168572e-03    2.376433e-04    2.376433e-04
 1.0   2     1.0   1   -184.173    -185.871    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -184.173    -184.173    1.355113e+01   -1.351091e+01    4.021643e-02    1.919033e-02
