############################################################################################################
# initial vector basename: s_340
# final   vector basename: s_340
# Operator file: Rp2.int
# Zero body term: 2.81421
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -191.725    -191.725    5.816096e+00   -7.157416e-01    5.100354e+00    7.914564e+00
 0.0   1     0.0   2   -191.725    -186.996    1.933056e-02    2.578901e-02    4.511957e-02    4.511957e-02
 0.0   2     0.0   1   -186.996    -191.725    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -186.996    -186.996    5.781750e+00   -6.445164e-01    5.137233e+00    7.951443e+00
 1.0   1     1.0   1   -187.764    -187.764    5.784762e+00   -6.695750e-01    5.115187e+00    7.929397e+00
 1.0   1     1.0   2   -187.764    -185.006    1.011978e-02   -9.630553e-03    4.892307e-04    4.892307e-04
 1.0   2     1.0   1   -185.006    -187.764    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -185.006    -185.006    5.752826e+00   -7.019981e-01    5.050828e+00    7.865038e+00
