############################################################################################################
# initial vector basename: ar340
# final   vector basename: ar340
# Operator file: Iso2.int
# Zero body term: -0.0210261
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -178.820    -178.820    1.356617e+01   -1.153251e+01    2.033656e+00    2.012630e+00
 0.0   1     0.0   2   -178.820    -173.911    4.186034e-03   -4.220519e-03   -3.448545e-05   -3.448545e-05
 0.0   2     0.0   1   -173.911    -178.820    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -173.911    -173.911    1.356450e+01   -1.152409e+01    2.040411e+00    2.019385e+00
 1.0   1     1.0   1   -174.485    -174.485    1.356623e+01   -1.152759e+01    2.038639e+00    2.017612e+00
 1.0   1     1.0   2   -174.485    -172.356   -1.805210e-03    4.334919e-03    2.529709e-03    2.529709e-03
 1.0   2     1.0   1   -172.356    -174.485    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -172.356    -172.356    1.356889e+01   -1.153744e+01    2.031457e+00    2.010431e+00
