############################################################################################################
# initial vector basename: be100
# final   vector basename: be100
# Operator file: Rp2.int
# Zero body term: 1.28354
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -39.972     -39.972    2.780547e+00   -1.097712e+00    1.682834e+00    2.966374e+00
 0.0   1     0.0   2    -39.972     -30.041    3.273562e-01   -2.207631e-01    1.065931e-01    1.065931e-01
 0.0   2     0.0   1    -30.041     -39.972    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -30.041     -30.041    3.472291e+00   -9.392900e-01    2.533001e+00    3.816541e+00
 1.0   1     1.0   1    -31.990     -31.990    3.206897e+00   -9.431600e-01    2.263737e+00    3.547277e+00
 1.0   1     1.0   2    -31.990     -28.473   -4.761027e-03   -1.735757e-01   -1.783367e-01   -1.783367e-01
 1.0   2     1.0   1    -28.473     -31.990    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -28.473     -28.473    2.919637e+00   -1.073527e+00    1.846110e+00    3.129650e+00
