############################################################################################################
# initial vector basename: be100
# final   vector basename: be100
# Operator file: Rn2.int
# Zero body term: 1.64777
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -39.972     -39.972    8.119485e+00   -1.730604e+00    6.388882e+00    8.036652e+00
 0.0   1     0.0   2    -39.972     -30.041   -9.404689e-02   -3.018538e-02   -1.242323e-01   -1.242323e-01
 0.0   2     0.0   1    -30.041     -39.972    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -30.041     -30.041    8.474553e+00   -1.705630e+00    6.768923e+00    8.416693e+00
 1.0   1     1.0   1    -31.990     -31.990    8.361656e+00   -1.731842e+00    6.629814e+00    8.277584e+00
 1.0   1     1.0   2    -31.990     -28.473    1.431491e-01    8.201178e-02    2.251609e-01    2.251609e-01
 1.0   2     1.0   1    -28.473     -31.990    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -28.473     -28.473    8.529871e+00   -1.314237e+00    7.215634e+00    8.863404e+00
