############################################################################################################
# initial vector basename: b_100
# final   vector basename: b_100
# Operator file: Rn2.int
# Zero body term: 1.64777
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -38.242     -38.242    6.175119e+00   -1.522854e+00    4.652265e+00    6.300035e+00
 0.0   1     0.0   2    -38.242     -28.000   -9.858374e-02    6.689788e-02   -3.168585e-02   -3.168585e-02
 0.0   2     0.0   1    -28.000     -38.242    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -28.000     -28.000    6.677553e+00   -1.364255e+00    5.313298e+00    6.961068e+00
 1.0   1     1.0   1    -40.242     -40.242    6.554841e+00   -1.657216e+00    4.897624e+00    6.545394e+00
 1.0   1     1.0   2    -40.242     -38.009    7.913200e-03    2.812277e-02    3.603597e-02    3.603597e-02
 1.0   2     1.0   1    -38.009     -40.242    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -38.009     -38.009    6.106995e+00   -1.527433e+00    4.579561e+00    6.227331e+00
