############################################################################################################
# initial vector basename: ne220
# final   vector basename: ne220
# Operator file: Rp2.int
# Zero body term: 4.43488
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -53.131     -53.131    2.349947e+00   -3.732068e-01    1.976741e+00    6.411621e+00
 0.0   1     0.0   2    -53.131     -46.437   -8.928490e-02    1.730952e-02   -7.197537e-02   -7.197537e-02
 0.0   2     0.0   1    -46.437     -53.131    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -46.437     -46.437    2.449194e+00   -3.721014e-01    2.077092e+00    6.511972e+00
 1.0   1     1.0   1    -46.811     -46.811    2.424656e+00   -3.773514e-01    2.047305e+00    6.482185e+00
 1.0   1     1.0   2    -46.811     -45.400   -2.608289e-03    8.417984e-03    5.809694e-03    5.809694e-03
 1.0   2     1.0   1    -45.400     -46.811    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -45.400     -45.400    2.567430e+00   -3.739078e-01    2.193522e+00    6.628402e+00
