############################################################################################################
# initial vector basename: ne220
# final   vector basename: ne220
# Operator file: Iso2.int
# Zero body term: 0.00199165
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -53.131     -53.131    4.497456e+00   -2.498039e+00    1.999418e+00    2.001409e+00
 0.0   1     0.0   2    -53.131     -46.437   -1.752500e-03   -1.183423e-03   -2.935923e-03   -2.935923e-03
 0.0   2     0.0   1    -46.437     -53.131    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -46.437     -46.437    4.494732e+00   -2.497000e+00    1.997732e+00    1.999724e+00
 1.0   1     1.0   1    -46.811     -46.811    4.497843e+00   -2.495555e+00    2.002289e+00    2.004280e+00
 1.0   1     1.0   2    -46.811     -45.400    1.136748e-03   -1.199910e-03   -6.316191e-05   -6.316191e-05
 1.0   2     1.0   1    -45.400     -46.811    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -45.400     -45.400    4.497236e+00   -2.495554e+00    2.001682e+00    2.003674e+00
