############################################################################################################
# initial vector basename: ne220
# final   vector basename: ne220
# Operator file: Rn2.int
# Zero body term: 4.36214
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -53.131     -53.131    4.218332e+00   -3.788084e-01    3.839524e+00    8.201664e+00
 0.0   1     0.0   2    -53.131     -46.437    6.287015e-02    1.348031e-02    7.635046e-02    7.635046e-02
 0.0   2     0.0   1    -46.437     -53.131    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -46.437     -46.437    4.515731e+00   -3.340898e-01    4.181641e+00    8.543781e+00
 1.0   1     1.0   1    -46.811     -46.811    4.252491e+00   -3.099174e-01    3.942574e+00    8.304714e+00
 1.0   1     1.0   2    -46.811     -45.400   -8.988668e-02   -1.714105e-02   -1.070277e-01   -1.070277e-01
 1.0   2     1.0   1    -45.400     -46.811    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -45.400     -45.400    4.422247e+00   -3.449020e-01    4.077345e+00    8.439485e+00
