############################################################################################################
# initial vector basename: o_180
# final   vector basename: o_180
# Operator file: Iso2.int
# Zero body term: 0.00371457
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -12.446     -12.446    1.501224e+00    4.945924e-01    1.995817e+00    1.999531e+00
 0.0   1     0.0   2    -12.446      -6.320   -8.098913e-05   -2.865036e-03   -2.946025e-03   -2.946025e-03
 0.0   2     0.0   1     -6.320     -12.446    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2     -6.320      -6.320    1.500849e+00    5.008904e-01    2.001740e+00    2.005454e+00
 1.0   1     1.0   1     -1.939      -1.939    1.502055e+00    5.084559e-01    2.010511e+00    2.014226e+00
 1.0   1     1.0   2     -1.939      -0.132   -2.673127e-06    9.913926e-05    9.646614e-05    9.646614e-05
 1.0   2     1.0   1     -0.132      -1.939    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2     -0.132      -0.132    1.501881e+00    5.005150e-01    2.002396e+00    2.006110e+00
