############################################################################################################
# initial vector basename: ne180
# final   vector basename: ne180
# Operator file: VCoul.int
# Zero body term: 14.2894
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1     -4.187      -4.187    6.767062e+00    6.325939e-01    7.399656e+00    2.168906e+01
 0.0   1     0.0   2     -4.187       0.697   -2.071618e-01    5.851535e-02   -1.486465e-01   -1.486465e-01
 0.0   2     0.0   1      0.697      -4.187    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2      0.697       0.697    6.130942e+00    3.671267e-01    6.498068e+00    2.078747e+01
 1.0   1     1.0   1      4.984       4.984    6.231021e+00    2.898935e-01    6.520914e+00    2.081031e+01
 1.0   1     1.0   2      4.984       6.351    1.817278e-02    7.051456e-03    2.522424e-02    2.522424e-02
 1.0   2     1.0   1      6.351       4.984    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2      6.351       6.351    5.838299e+00    2.544865e-01    6.092785e+00    2.038219e+01
