############################################################################################################
# initial vector basename: f_180
# final   vector basename: f_180
# Operator file: Rp2.int
# Zero body term: 4.85841
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1     -8.717      -8.717    1.223758e+00   -6.271438e-02    1.161043e+00    6.019453e+00
 0.0   1     0.0   2     -8.717      -3.007    1.575430e-01   -2.248084e-02    1.350621e-01    1.350621e-01
 0.0   2     0.0   1     -3.007      -8.717    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2     -3.007      -3.007    1.713809e+00   -3.878203e-02    1.675027e+00    6.533437e+00
 1.0   1     1.0   1    -11.056     -11.056    1.378509e+00   -1.388089e-01    1.239700e+00    6.098110e+00
 1.0   1     1.0   2    -11.056      -4.754   -2.282302e-01    6.687169e-02   -1.613585e-01   -1.613585e-01
 1.0   2     1.0   1     -4.754     -11.056    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2     -4.754      -4.754    1.533364e+00   -7.392887e-02    1.459435e+00    6.317845e+00
