############################################################################################################
# initial vector basename: o_180
# final   vector basename: o_180
# Operator file: Rp2.int
# Zero body term: 4.85841
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -12.446     -12.446    6.011237e-02    2.429029e-02    8.440265e-02    4.942813e+00
 0.0   1     0.0   2    -12.446      -6.320    3.493323e-02    4.167530e-03    3.910076e-02    3.910076e-02
 0.0   2     0.0   1     -6.320     -12.446    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2     -6.320      -6.320    1.618554e-01   -6.083575e-03    1.557718e-01    5.014182e+00
 1.0   1     1.0   1     -1.939      -1.939    2.029941e-01    1.039367e-04    2.030980e-01    5.061508e+00
 1.0   1     1.0   2     -1.939      -0.132    1.035398e-03   -2.458616e-04    7.895360e-04    7.895360e-04
 1.0   2     1.0   1     -0.132      -1.939    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2     -0.132      -0.132    2.704066e-01   -6.197936e-03    2.642086e-01    5.122619e+00
