############################################################################################################
# initial vector basename: na220
# final   vector basename: na220
# Operator file: Iso2.int
# Zero body term: 0.0036539
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -48.899     -48.899    4.497631e+00   -2.494766e+00    2.002865e+00    2.006519e+00
 0.0   1     0.0   2    -48.899     -42.168   -1.744379e-05    1.080628e-03    1.063185e-03    1.063185e-03
 0.0   2     0.0   1    -42.168     -48.899    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -42.168     -42.168    4.497644e+00   -2.496647e+00    2.000997e+00    2.004651e+00
 1.0   1     1.0   1    -49.590     -49.590    4.497617e+00   -4.494084e+00    3.532669e-03    7.186569e-03
 1.0   1     1.0   2    -49.590     -48.536    2.201343e-05   -1.470295e-04   -1.250161e-04   -1.250161e-04
 1.0   2     1.0   1    -48.536     -49.590    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -48.536     -48.536    4.497572e+00   -4.494801e+00    2.771724e-03    6.425624e-03
