############################################################################################################
# initial vector basename: mg220
# final   vector basename: mg220
# Operator file: VCoul.int
# Zero body term: 14.2948
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -43.999     -43.999    1.323679e+01    3.095431e+00    1.633223e+01    3.062703e+01
 0.0   1     0.0   2    -43.999     -37.571    8.540864e-02    4.786192e-02    1.332706e-01    1.332706e-01
 0.0   2     0.0   1    -37.571     -43.999    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -37.571     -37.571    1.289771e+01    2.781603e+00    1.567931e+01    2.997411e+01
 1.0   1     1.0   1    -37.858     -37.858    1.320285e+01    2.806679e+00    1.600952e+01    3.030432e+01
 1.0   1     1.0   2    -37.858     -36.578   -1.049319e-01   -9.019447e-02   -1.951264e-01   -1.951264e-01
 1.0   2     1.0   1    -36.578     -37.858    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -36.578     -36.578    1.305201e+01    2.830567e+00    1.588258e+01    3.017738e+01
