############################################################################################################
# initial vector basename: na220
# final   vector basename: na220
# Operator file: Rp2.int
# Zero body term: 4.85838
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -48.899     -48.899    3.727757e+00   -4.240839e-01    3.303673e+00    8.162053e+00
 0.0   1     0.0   2    -48.899     -42.168   -6.231120e-03    1.733094e-02    1.109982e-02    1.109982e-02
 0.0   2     0.0   1    -42.168     -48.899    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -42.168     -42.168    3.971003e+00   -3.919903e-01    3.579013e+00    8.437393e+00
 1.0   1     1.0   1    -49.590     -49.590    3.834116e+00   -4.598969e-01    3.374219e+00    8.232599e+00
 1.0   1     1.0   2    -49.590     -48.536   -7.943075e-02    5.371028e-03   -7.405973e-02   -7.405973e-02
 1.0   2     1.0   1    -48.536     -49.590    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -48.536     -48.536    4.037797e+00   -4.592184e-01    3.578579e+00    8.436959e+00
