############################################################################################################
# initial vector basename: p_300
# final   vector basename: p_300
# Operator file: Iso2.int
# Zero body term: 0.0244424
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -138.522    -138.522    1.045357e+01   -8.478801e+00    1.974767e+00    1.999209e+00
 0.0   1     0.0   2   -138.522    -133.432    1.652665e-03   -3.117194e-03   -1.464529e-03   -1.464529e-03
 0.0   2     0.0   1   -133.432    -138.522    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -133.432    -133.432    1.045372e+01   -8.504082e+00    1.949640e+00    1.974082e+00
 1.0   1     1.0   1   -139.146    -139.146    1.045499e+01   -1.047653e+01   -2.153442e-02    2.907977e-03
 1.0   1     1.0   2   -139.146    -138.007   -4.653225e-04    2.499806e-03    2.034483e-03    2.034483e-03
 1.0   2     1.0   1   -138.007    -139.146    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -138.007    -138.007    1.045241e+01   -1.047191e+01   -1.950318e-02    4.939220e-03
