############################################################################################################
# initial vector basename: si300
# final   vector basename: si300
# Operator file: Rn2.int
# Zero body term: 3.05357
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -143.957    -143.957    6.026772e+00   -3.973500e-01    5.629422e+00    8.682992e+00
 0.0   1     0.0   2   -143.957    -139.072   -7.609763e-03   -2.740993e-02   -3.501970e-02   -3.501970e-02
 0.0   2     0.0   1   -139.072    -143.957    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -139.072    -139.072    5.932151e+00   -3.554902e-01    5.576660e+00    8.630230e+00
 1.0   1     1.0   1   -139.264    -139.264    5.927137e+00   -3.707755e-01    5.556361e+00    8.609931e+00
 1.0   1     1.0   2   -139.264    -136.321    1.189458e-02   -5.929351e-03    5.965229e-03    5.965229e-03
 1.0   2     1.0   1   -136.321    -139.264    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -136.321    -136.321    6.134775e+00   -3.735936e-01    5.761181e+00    8.814751e+00
