############################################################################################################
# initial vector basename: s_300
# final   vector basename: s_300
# Operator file: Rp2.int
# Zero body term: 3.49804
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -132.237    -132.237    7.266991e+00   -5.475530e-01    6.719438e+00    1.021748e+01
 0.0   1     0.0   2   -132.237    -127.318    7.026617e-03   -1.903539e-02   -1.200877e-02   -1.200877e-02
 0.0   2     0.0   1   -127.318    -132.237    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -127.318    -127.318    7.141373e+00   -4.983608e-01    6.643012e+00    1.014105e+01
 1.0   1     1.0   1   -127.490    -127.490    7.138787e+00   -5.160882e-01    6.622699e+00    1.012074e+01
 1.0   1     1.0   2   -127.490    -124.647    2.175637e-02   -7.578329e-03    1.417804e-02    1.417804e-02
 1.0   2     1.0   1   -124.647    -127.490    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -124.647    -124.647    7.392540e+00   -5.178218e-01    6.874718e+00    1.037276e+01
