############################################################################################################
# initial vector basename: mg260
# final   vector basename: mg260
# Operator file: Iso2.int
# Zero body term: 0.00257859
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -97.448     -97.448    7.493610e+00   -5.497014e+00    1.996596e+00    1.999175e+00
 0.0   1     0.0   2    -97.448     -93.430    7.220646e-03   -9.507009e-03   -2.286363e-03   -2.286363e-03
 0.0   2     0.0   1    -93.430     -97.448    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -93.430     -93.430    7.486294e+00   -5.480144e+00    2.006150e+00    2.008728e+00
 1.0   1     1.0   1    -91.383     -91.383    7.491216e+00   -5.494927e+00    1.996289e+00    1.998868e+00
 1.0   1     1.0   2    -91.383     -90.190   -2.656578e-03    4.150030e-03    1.493452e-03    1.493452e-03
 1.0   2     1.0   1    -90.190     -91.383    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -90.190     -90.190    7.485926e+00   -5.485733e+00    2.000193e+00    2.002771e+00
