############################################################################################################
# initial vector basename: c_100
# final   vector basename: c_100
# Operator file: Rn2.int
# Zero body term: 1.25931
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -35.190     -35.190    2.731354e+00   -9.880082e-01    1.743346e+00    3.002656e+00
 0.0   1     0.0   2    -35.190     -25.354   -3.385687e-01    1.921661e-01   -1.464026e-01   -1.464026e-01
 0.0   2     0.0   1    -25.354     -35.190    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -25.354     -25.354    3.342011e+00   -8.286160e-01    2.513395e+00    3.772705e+00
 1.0   1     1.0   1    -27.245     -27.245    3.118014e+00   -8.641968e-01    2.253817e+00    3.513127e+00
 1.0   1     1.0   2    -27.245     -24.159    2.965056e-02    1.688674e-01    1.985179e-01    1.985179e-01
 1.0   2     1.0   1    -24.159     -27.245    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -24.159     -24.159    2.841460e+00   -9.205369e-01    1.920923e+00    3.180233e+00
