############################################################################################################
# initial vector basename: be100
# final   vector basename: be100
# Operator file: Iso2.int
# Zero body term: -0.00100341
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -40.120     -40.120    4.507957e+00   -2.505324e+00    2.002633e+00    2.001629e+00
 0.0   1     0.0   2    -40.120     -30.136    1.500048e-03   -4.419178e-03   -2.919130e-03   -2.919130e-03
 0.0   2     0.0   1    -30.136     -40.120    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -30.136     -30.136    4.508841e+00   -2.505697e+00    2.003144e+00    2.002140e+00
 1.0   1     1.0   1    -32.192     -32.192    4.508521e+00   -2.504368e+00    2.004153e+00    2.003150e+00
 1.0   1     1.0   2    -32.192     -29.689    7.281710e-04   -7.512894e-04   -2.311840e-05   -2.311840e-05
 1.0   2     1.0   1    -29.689     -32.192    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -29.689     -29.689    4.508613e+00   -2.503974e+00    2.004638e+00    2.003635e+00
