############################################################################################################
# initial vector basename: be100
# final   vector basename: be100
# Operator file: VCoul.int
# Zero body term: 0.885238
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -40.120     -40.120    1.583340e+00    1.180887e+00    2.764227e+00    3.649465e+00
 0.0   1     0.0   2    -40.120     -30.136    1.128060e-01   -1.961725e-02    9.318878e-02    9.318878e-02
 0.0   2     0.0   1    -30.136     -40.120    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -30.136     -30.136    1.476015e+00    9.443839e-01    2.420399e+00    3.305637e+00
 1.0   1     1.0   1    -32.192     -32.192    1.500996e+00    1.004936e+00    2.505932e+00    3.391170e+00
 1.0   1     1.0   2    -32.192     -29.689    3.946000e-02    1.288919e-01    1.683519e-01    1.683519e-01
 1.0   2     1.0   1    -29.689     -32.192    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -29.689     -29.689    1.562507e+00    9.947949e-01    2.557302e+00    3.442540e+00
