############################################################################################################
# initial vector basename: c_100
# final   vector basename: c_100
# Operator file: Iso2.int
# Zero body term: -0.00100341
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -35.190     -35.190    4.503112e+00   -2.500598e+00    2.002514e+00    2.001510e+00
 0.0   1     0.0   2    -35.190     -25.354   -1.499437e-03   -7.467971e-04   -2.246234e-03   -2.246234e-03
 0.0   2     0.0   1    -25.354     -35.190    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -25.354     -25.354    4.504757e+00   -2.496826e+00    2.007931e+00    2.006927e+00
 1.0   1     1.0   1    -27.245     -27.245    4.504090e+00   -2.498321e+00    2.005769e+00    2.004766e+00
 1.0   1     1.0   2    -27.245     -24.159    4.006623e-04   -6.453094e-04   -2.446471e-04   -2.446471e-04
 1.0   2     1.0   1    -24.159     -27.245    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -24.159     -24.159    4.502845e+00   -2.496531e+00    2.006315e+00    2.005311e+00
