############################################################################################################
# initial vector basename: be100
# final   vector basename: be100
# Operator file: Rn2.int
# Zero body term: 1.25931
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -40.120     -40.120    5.802648e+00   -1.493976e+00    4.308672e+00    5.567982e+00
 0.0   1     0.0   2    -40.120     -30.136    2.404188e-01    1.611143e-02    2.565303e-01    2.565303e-01
 0.0   2     0.0   1    -30.136     -40.120    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -30.136     -30.136    6.271111e+00   -1.337653e+00    4.933458e+00    6.192768e+00
 1.0   1     1.0   1    -32.192     -32.192    6.127597e+00   -1.382778e+00    4.744819e+00    6.004129e+00
 1.0   1     1.0   2    -32.192     -29.689    1.455073e-01    2.614475e-01    4.069548e-01    4.069548e-01
 1.0   2     1.0   1    -29.689     -32.192    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -29.689     -29.689    6.040150e+00   -1.189973e+00    4.850178e+00    6.109488e+00
