############################################################################################################
# initial vector basename: c_100
# final   vector basename: c_100
# Operator file: Rp2.int
# Zero body term: 1.66554
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -35.190     -35.190    8.420890e+00   -1.757409e+00    6.663481e+00    8.329021e+00
 0.0   1     0.0   2    -35.190     -25.354    8.311427e-02    3.560915e-02    1.187234e-01    1.187234e-01
 0.0   2     0.0   1    -25.354     -35.190    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -25.354     -25.354    8.837532e+00   -1.720296e+00    7.117236e+00    8.782776e+00
 1.0   1     1.0   1    -27.245     -27.245    8.718884e+00   -1.745604e+00    6.973279e+00    8.638819e+00
 1.0   1     1.0   2    -27.245     -24.159   -1.509541e-01   -1.228786e-01   -2.738327e-01   -2.738327e-01
 1.0   2     1.0   1    -24.159     -27.245    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -24.159     -24.159    8.797669e+00   -1.349557e+00    7.448112e+00    9.113652e+00
