############################################################################################################
# initial vector basename: mg260
# final   vector basename: mg260
# Operator file: Rn2.int
# Zero body term: 3.70884
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -97.462     -97.462    5.397995e+00   -4.391011e-01    4.958893e+00    8.667733e+00
 0.0   1     0.0   2    -97.462     -93.571   -1.856377e-01   -2.579326e-02   -2.114310e-01   -2.114310e-01
 0.0   2     0.0   1    -93.571     -97.462    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -93.571     -93.571    5.633254e+00   -3.531099e-01    5.280144e+00    8.988984e+00
 1.0   1     1.0   1    -91.407     -91.407    5.579807e+00   -4.380067e-01    5.141800e+00    8.850640e+00
 1.0   1     1.0   2    -91.407     -90.349    6.516770e-02    3.289066e-02    9.805835e-02    9.805835e-02
 1.0   2     1.0   1    -90.349     -91.407    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -90.349     -90.349    5.644667e+00   -3.820665e-01    5.262600e+00    8.971440e+00
