############################################################################################################
# initial vector basename: si260
# final   vector basename: si260
# Operator file: Rp2.int
# Zero body term: 3.77117
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -86.883     -86.883    5.743540e+00   -5.449931e-01    5.198547e+00    8.969717e+00
 0.0   1     0.0   2    -86.883     -83.408    2.001973e-01    2.294860e-02    2.231459e-01    2.231459e-01
 0.0   2     0.0   1    -83.408     -86.883    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -83.408     -83.408    5.936599e+00   -4.647266e-01    5.471872e+00    9.243042e+00
 1.0   1     1.0   1    -80.932     -80.932    5.991056e+00   -5.146685e-01    5.476387e+00    9.247557e+00
 1.0   1     1.0   2    -80.932     -80.230    4.066479e-02    3.553218e-02    7.619697e-02    7.619697e-02
 1.0   2     1.0   1    -80.230     -80.932    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -80.230     -80.230    6.009765e+00   -4.882565e-01    5.521509e+00    9.292679e+00
