############################################################################################################
# initial vector basename: si260
# final   vector basename: si260
# Operator file: Iso2.int
# Zero body term: 0.00275787
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -86.883     -86.883    7.501241e+00   -5.500147e+00    2.001094e+00    2.003852e+00
 0.0   1     0.0   2    -86.883     -83.408    5.196498e-03   -7.350868e-03   -2.154370e-03   -2.154370e-03
 0.0   2     0.0   1    -83.408     -86.883    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -83.408     -83.408    7.505167e+00   -5.507805e+00    1.997362e+00    2.000120e+00
 1.0   1     1.0   1    -80.932     -80.932    7.505142e+00   -5.501609e+00    2.003533e+00    2.006291e+00
 1.0   1     1.0   2    -80.932     -80.230    1.755908e-03   -3.429374e-03   -1.673466e-03   -1.673466e-03
 1.0   2     1.0   1    -80.230     -80.932    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -80.230     -80.230    7.507009e+00   -5.504607e+00    2.002402e+00    2.005160e+00
