############################################################################################################
# initial vector basename: si260
# final   vector basename: si260
# Operator file: Rn2.int
# Zero body term: 3.70884
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -86.883     -86.883    3.695382e+00   -4.317718e-01    3.263611e+00    6.972451e+00
 0.0   1     0.0   2    -86.883     -83.408   -1.290570e-02    1.539619e-02    2.490495e-03    2.490495e-03
 0.0   2     0.0   1    -83.408     -86.883    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -83.408     -83.408    3.735608e+00   -4.511144e-01    3.284494e+00    6.993334e+00
 1.0   1     1.0   1    -80.932     -80.932    3.786563e+00   -4.152050e-01    3.371358e+00    7.080198e+00
 1.0   1     1.0   2    -80.932     -80.230    1.348268e-02    2.107444e-02    3.455712e-02    3.455712e-02
 1.0   2     1.0   1    -80.230     -80.932    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -80.230     -80.230    3.751506e+00   -4.320097e-01    3.319497e+00    7.028337e+00
