############################################################################################################
# initial vector basename: mg260
# final   vector basename: mg260
# Operator file: Rp2.int
# Zero body term: 3.77117
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -97.462     -97.462    3.827117e+00   -5.698568e-01    3.257260e+00    7.028430e+00
 0.0   1     0.0   2    -97.462     -93.571   -2.891642e-02    2.239966e-02   -6.516754e-03   -6.516754e-03
 0.0   2     0.0   1    -93.571     -97.462    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -93.571     -93.571    3.903489e+00   -6.050443e-01    3.298445e+00    7.069615e+00
 1.0   1     1.0   1    -91.407     -91.407    3.972523e+00   -5.345418e-01    3.437981e+00    7.209151e+00
 1.0   1     1.0   2    -91.407     -90.349    3.504875e-03    2.689373e-02    3.039860e-02    3.039860e-02
 1.0   2     1.0   1    -90.349     -91.407    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -90.349     -90.349    3.933390e+00   -5.789608e-01    3.354429e+00    7.125599e+00
