############################################################################################################
# initial vector basename: o_140
# final   vector basename: o_140
# Operator file: Rn2.int
# Zero body term: 1.07634
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -85.485     -85.485    3.617203e+00   -1.150403e+00    2.466800e+00    3.543140e+00
 0.0   1     0.0   2    -85.485     -67.333    2.670392e-01    1.194452e-02    2.789838e-01    2.789838e-01
 0.0   2     0.0   1    -67.333     -85.485    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -67.333     -67.333    4.310574e+00   -7.107167e-01    3.599857e+00    4.676197e+00
 1.0   1     1.0   1    -73.952     -73.952    3.963889e+00   -9.180878e-01    3.045801e+00    4.122141e+00
 1.0   1     1.0   2    -73.952       0.000    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   1      0.000     -73.952    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2      0.000       0.000    0.000000e+00    0.000000e+00    0.000000e+00    1.076340e+00
