############################################################################################################
# initial vector basename: n_140
# final   vector basename: n_140
# Operator file: Iso2.int
# Zero body term: -0.023515
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -88.926     -88.926    7.558191e+00   -5.519612e+00    2.038579e+00    2.015064e+00
 0.0   1     0.0   2    -88.926     -72.180    1.977908e-03    6.531730e-04    2.631081e-03    2.631081e-03
 0.0   2     0.0   1    -72.180     -88.926    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -72.180     -72.180    7.562791e+00   -5.530090e+00    2.032701e+00    2.009186e+00
 1.0   1     1.0   1    -92.162     -92.162    7.559096e+00   -7.517290e+00    4.180596e-02    1.829096e-02
 1.0   1     1.0   2    -92.162     -87.155    1.732863e-03    7.294786e-03    9.027649e-03    9.027649e-03
 1.0   2     1.0   1    -87.155     -92.162    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -87.155     -87.155    7.559569e+00   -7.512825e+00    4.674323e-02    2.322823e-02
