############################################################################################################
# initial vector basename: n_140
# final   vector basename: n_140
# Operator file: Rp2.int
# Zero body term: 1.06877
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -90.381     -90.381    5.822063e+00   -1.289202e+00    4.532861e+00    5.601631e+00
 0.0   1     0.0   2    -90.381     -73.228    2.017522e-01    1.398069e-02    2.157329e-01    2.157329e-01
 0.0   2     0.0   1    -73.228     -90.381    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -73.228     -73.228    6.308664e+00   -1.011657e+00    5.297007e+00    6.365777e+00
 1.0   1     1.0   1    -93.469     -93.469    5.903056e+00   -1.406365e+00    4.496691e+00    5.565461e+00
 1.0   1     1.0   2    -93.469     -88.486    1.729167e-01   -1.153247e-02    1.613842e-01    1.613842e-01
 1.0   2     1.0   1    -88.486     -93.469    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -88.486     -88.486    5.973508e+00   -1.217453e+00    4.756054e+00    5.824824e+00
