############################################################################################################
# initial vector basename: n_140
# final   vector basename: n_140
# Operator file: Iso2.int
# Zero body term: 0.000608614
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -90.381     -90.381    7.498424e+00   -5.497583e+00    2.000841e+00    2.001449e+00
 0.0   1     0.0   2    -90.381     -73.228   -1.510315e-05   -1.138827e-03   -1.153930e-03   -1.153930e-03
 0.0   2     0.0   1    -73.228     -90.381    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -73.228     -73.228    7.498386e+00   -5.500862e+00    1.997525e+00    1.998133e+00
 1.0   1     1.0   1    -93.469     -93.469    7.498466e+00   -7.497685e+00    7.814306e-04    1.390045e-03
 1.0   1     1.0   2    -93.469     -88.486    3.123759e-05   -5.996141e-05   -2.872383e-05   -2.872383e-05
 1.0   2     1.0   1    -88.486     -93.469    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -88.486     -88.486    7.498460e+00   -7.497366e+00    1.094420e-03    1.703034e-03
