############################################################################################################
# initial vector basename: c_140
# final   vector basename: c_140
# Operator file: Rp2.int
# Zero body term: 1.06877
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -92.950     -92.950    4.458538e+00   -1.454164e+00    3.004374e+00    4.073144e+00
 0.0   1     0.0   2    -92.950     -75.954    2.716990e-01    1.264768e-02    2.843467e-01    2.843467e-01
 0.0   2     0.0   1    -75.954     -92.950    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -75.954     -75.954    5.152372e+00   -9.023930e-01    4.249979e+00    5.318749e+00
 1.0   1     1.0   1    -81.544     -81.544    4.805455e+00   -1.158729e+00    3.646726e+00    4.715496e+00
 1.0   1     1.0   2    -81.544       0.000    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   1      0.000     -81.544    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2      0.000       0.000    0.000000e+00    0.000000e+00    0.000000e+00    1.068770e+00
