############################################################################################################
# initial vector basename: ne180
# final   vector basename: ne180
# Operator file: Iso2.int
# Zero body term: 0.00175355
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1     -4.391      -4.391    1.500131e+00    4.997842e-01    1.999915e+00    2.001669e+00
 0.0   1     0.0   2     -4.391       0.553    3.133371e-04    5.351108e-04    8.484479e-04    8.484479e-04
 0.0   2     0.0   1      0.553      -4.391    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2      0.553       0.553    1.501064e+00    4.997470e-01    2.000811e+00    2.002565e+00
 1.0   1     1.0   1      4.951       4.951    1.500681e+00    4.978665e-01    1.998547e+00    2.000301e+00
 1.0   1     1.0   2      4.951       6.282   -2.204688e-05    4.626100e-05    2.421412e-05    2.421412e-05
 1.0   2     1.0   1      6.282       4.951    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2      6.282       6.282    1.501262e+00    4.999254e-01    2.001187e+00    2.002941e+00
