############################################################################################################
# initial vector basename: ne180
# final   vector basename: ne180
# Operator file: Rn2.int
# Zero body term: 5.28667
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1     -4.391      -4.391    1.201649e-01    1.549425e-02    1.356591e-01    5.422329e+00
 0.0   1     0.0   2     -4.391       0.553    2.512666e-02    2.860278e-03    2.798693e-02    2.798693e-02
 0.0   2     0.0   1      0.553      -4.391    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2      0.553       0.553    1.889700e-01   -5.231042e-03    1.837390e-01    5.470409e+00
 1.0   1     1.0   1      4.951       4.951    2.276217e-01   -1.755361e-03    2.258664e-01    5.512536e+00
 1.0   1     1.0   2      4.951       6.282   -1.741206e-03    3.425543e-04   -1.398651e-03   -1.398651e-03
 1.0   2     1.0   1      6.282       4.951    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2      6.282       6.282    2.735260e-01   -5.630639e-03    2.678954e-01    5.554565e+00
