############################################################################################################
# initial vector basename: o_180
# final   vector basename: o_180
# Operator file: Rp2.int
# Zero body term: 5.37411
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -12.148     -12.148    6.550753e-02    1.827002e-02    8.377755e-02    5.457888e+00
 0.0   1     0.0   2    -12.148      -6.247    3.877662e-02    4.032924e-03    4.280954e-02    4.280954e-02
 0.0   2     0.0   1     -6.247     -12.148    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2     -6.247      -6.247    1.823304e-01   -5.889839e-03    1.764406e-01    5.550551e+00
 1.0   1     1.0   1     -1.937      -1.937    2.229534e-01   -1.346558e-03    2.216069e-01    5.595717e+00
 1.0   1     1.0   2     -1.937      -0.188    1.822914e-03   -2.333180e-04    1.589596e-03    1.589596e-03
 1.0   2     1.0   1     -0.188      -1.937    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2     -0.188      -0.188    2.983857e-01   -5.988442e-03    2.923973e-01    5.666507e+00
