############################################################################################################
# initial vector basename: ne180
# final   vector basename: ne180
# Operator file: VCoul.int
# Zero body term: 14.3048
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1     -4.625      -4.625    6.785371e+00    6.306845e-01    7.416055e+00    2.172086e+01
 0.0   1     0.0   2     -4.625       0.502   -2.242204e-01    4.272098e-02   -1.814994e-01   -1.814994e-01
 0.0   2     0.0   1      0.502      -4.625    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2      0.502       0.502    6.149589e+00    3.694135e-01    6.519003e+00    2.082380e+01
 1.0   1     1.0   1      4.990       4.990    6.250179e+00    3.202321e-01    6.570411e+00    2.087521e+01
 1.0   1     1.0   2      4.990       6.350    1.077982e-02    4.895099e-03    1.567492e-02    1.567492e-02
 1.0   2     1.0   1      6.350       4.990    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2      6.350       6.350    5.838873e+00    2.717700e-01    6.110643e+00    2.041544e+01
