############################################################################################################
# initial vector basename: f_180
# final   vector basename: f_180
# Operator file: Rp2.int
# Zero body term: 6.01366
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1     -8.708      -8.708    1.504897e+00   -5.529391e-02    1.449603e+00    7.463263e+00
 0.0   1     0.0   2     -8.708      -3.017    1.980698e-01   -2.237968e-02    1.756901e-01    1.756901e-01
 0.0   2     0.0   1     -3.017      -8.708    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2     -3.017      -3.017    2.113454e+00   -4.790315e-02    2.065550e+00    8.079210e+00
 1.0   1     1.0   1    -11.062     -11.062    1.705726e+00   -1.409697e-01    1.564756e+00    7.578416e+00
 1.0   1     1.0   2    -11.062      -4.789   -2.876394e-01    7.240042e-02   -2.152390e-01   -2.152390e-01
 1.0   2     1.0   1     -4.789     -11.062    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2     -4.789      -4.789    1.889034e+00   -7.607617e-02    1.812958e+00    7.826618e+00
