############################################################################################################
# initial vector basename: ne180
# final   vector basename: ne180
# Operator file: Rp2.int
# Zero body term: 6.01366
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1     -4.625      -4.625    2.945929e+00   -1.018898e-01    2.844039e+00    8.857699e+00
 0.0   1     0.0   2     -4.625       0.502    3.662352e-01   -3.804997e-02    3.281852e-01    3.281852e-01
 0.0   2     0.0   1      0.502      -4.625    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2      0.502       0.502    4.013299e+00   -4.483585e-02    3.968463e+00    9.982123e+00
 1.0   1     1.0   1      4.990       4.990    3.542904e+00    5.184656e-02    3.594750e+00    9.608410e+00
 1.0   1     1.0   2      4.990       6.350   -1.766873e-02   -5.314745e-03   -2.298347e-02   -2.298347e-02
 1.0   2     1.0   1      6.350       4.990    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2      6.350       6.350    4.217058e+00    4.697346e-02    4.264031e+00    1.027769e+01
