############################################################################################################
# initial vector basename: s_300
# final   vector basename: s_300
# Operator file: Iso2.int
# Zero body term: 0.0058885
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -132.109    -132.109    1.050022e+01   -8.501493e+00    1.998731e+00    2.004620e+00
 0.0   1     0.0   2   -132.109    -127.304   -7.827245e-04   -2.297629e-03   -3.080353e-03   -3.080353e-03
 0.0   2     0.0   1   -127.304    -132.109    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -127.304    -127.304    1.049789e+01   -8.500317e+00    1.997573e+00    2.003461e+00
 1.0   1     1.0   1   -127.477    -127.477    1.049743e+01   -8.500076e+00    1.997358e+00    2.003247e+00
 1.0   1     1.0   2   -127.477    -124.515    1.109267e-03   -1.105568e-04    9.987101e-04    9.987101e-04
 1.0   2     1.0   1   -124.515    -127.477    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -124.515    -124.515    1.049797e+01   -8.496512e+00    2.001459e+00    2.007348e+00
