############################################################################################################
# initial vector basename: p_300
# final   vector basename: p_300
# Operator file: Rp2.int
# Zero body term: 3.29118
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -138.343    -138.343    5.869674e+00   -6.174861e-01    5.252188e+00    8.543368e+00
 0.0   1     0.0   2   -138.343    -133.263   -1.378989e-02   -7.340780e-03   -2.113067e-02   -2.113067e-02
 0.0   2     0.0   1   -133.263    -138.343    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -133.263    -133.263    5.787372e+00   -5.751066e-01    5.212266e+00    8.503446e+00
 1.0   1     1.0   1   -138.949    -138.949    5.960799e+00   -6.419329e-01    5.318867e+00    8.610047e+00
 1.0   1     1.0   2   -138.949    -137.823   -5.802710e-02    6.212671e-03   -5.181443e-02   -5.181443e-02
 1.0   2     1.0   1   -137.823    -138.949    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -137.823    -137.823    5.813125e+00   -6.306552e-01    5.182470e+00    8.473650e+00
