############################################################################################################
# initial vector basename: si300
# final   vector basename: si300
# Operator file: Rp2.int
# Zero body term: 3.10276
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -143.783    -143.783    4.618810e+00   -6.591497e-01    3.959660e+00    7.062420e+00
 0.0   1     0.0   2   -143.783    -138.731    4.408779e-02   -1.097678e-02    3.311101e-02    3.311101e-02
 0.0   2     0.0   1   -138.731    -143.783    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -138.731    -138.731    4.564579e+00   -6.391001e-01    3.925479e+00    7.028239e+00
 1.0   1     1.0   1   -138.890    -138.890    4.570815e+00   -6.451532e-01    3.925662e+00    7.028422e+00
 1.0   1     1.0   2   -138.890    -136.168   -3.977677e-02    1.141405e-02   -2.836272e-02   -2.836272e-02
 1.0   2     1.0   1   -136.168    -138.890    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -136.168    -136.168    4.845097e+00   -6.096971e-01    4.235399e+00    7.338159e+00
