############################################################################################################
# initial vector basename: s_300
# final   vector basename: s_300
# Operator file: Iso2.int
# Zero body term: -0.0286066
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -132.187    -132.187    1.056607e+01   -8.529606e+00    2.036462e+00    2.007855e+00
 0.0   1     0.0   2   -132.187    -127.509    3.786607e-03   -1.826229e-03    1.960377e-03    1.960377e-03
 0.0   2     0.0   1   -127.509    -132.187    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -127.509    -127.509    1.056439e+01   -8.528602e+00    2.035784e+00    2.007178e+00
 1.0   1     1.0   1   -127.683    -127.683    1.056473e+01   -8.527789e+00    2.036942e+00    2.008335e+00
 1.0   1     1.0   2   -127.683    -124.586    1.335297e-03   -1.287620e-03    4.767726e-05    4.767726e-05
 1.0   2     1.0   1   -124.586    -127.683    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -124.586    -124.586    1.056060e+01   -8.521085e+00    2.039513e+00    2.010907e+00
