############################################################################################################
# initial vector basename: ar340
# final   vector basename: ar340
# Operator file: Iso2.int
# Zero body term: 0.0143668
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1   -179.460    -179.460    1.346975e+01   -1.146720e+01    2.002544e+00    2.016911e+00
 0.0   1     0.0   2   -179.460    -174.532   -7.854581e-04    1.350245e-03    5.647872e-04    5.647872e-04
 0.0   2     0.0   1   -174.532    -179.460    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2   -174.532    -174.532    1.347196e+01   -1.147099e+01    2.000967e+00    2.015334e+00
 1.0   1     1.0   1   -175.290    -175.290    1.347114e+01   -1.146885e+01    2.002289e+00    2.016656e+00
 1.0   1     1.0   2   -175.290    -172.906   -1.013108e-03   -8.086206e-04   -1.821729e-03   -1.821729e-03
 1.0   2     1.0   1   -172.906    -175.290    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2   -172.906    -172.906    1.346744e+01   -1.146530e+01    2.002140e+00    2.016507e+00
