# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
 29   0   0.02721882
 29  21   0.22756089
 29  35  -0.07229355
 30   3   0.03812836
 30  23  -0.01549225
 31   1  -0.00821076
 31   4  -0.01253703
 31   7  -0.00411200
 31  22   0.05661716
 31  24  -0.01353811
 32   5  -0.04781778
 32   8   0.00380423
 33   3   0.02624310
 33  23  -0.11301108
 34   1  -0.01920411
 34   4  -0.03789519
 34   7  -0.03678170
 34  22   0.03965638
 34  24  -0.14573866
 36   1   0.00828756
 36   4   0.01365357
 36   7  -0.03440659
 36  22  -0.03900567
 36  24  -0.03750469
 37   5   0.01186612
 37   8   0.06206538
 38   3  -0.00024999
 38  23   0.24662957
 39   1   0.00329265
 39   4   0.02853419
 39   7  -0.00709831
 39  22   0.00925840
 39  24  -0.27895999
 40   0   0.00102039
 40  21  -0.02751119
 40  35  -0.15387058
 41   3   0.04415264
 41  23   0.00273703
 42   9   0.02020438
 42  29  -0.01541962
 42  40   0.16840498
 43  11  -0.07455003
 43  16  -0.00252234
 43  19   0.00359963
 43  26  -0.00362906
 43  31  -0.00329223
 43  34   0.00584489
 43  36  -0.00171135
 43  39   0.01389394
 44  13  -0.10235524
 44  18   0.00926810
 44  28   0.00613315
 45  10  -0.00926660
 45  15  -0.01991882
 45  25   0.18403307
 45  30  -0.03043688
 45  33   0.00447562
 45  38   0.00990412
 45  41  -0.03590742
 46  11   0.00159350
 46  16  -0.03719920
 46  19   0.01561825
 46  26  -0.20708972
 46  31   0.02276695
 46  34   0.01495388
 46  36  -0.01909215
 46  39   0.01618152
 47  12  -0.01152424
 47  17  -0.04158093
 47  20  -0.01148122
 47  27   0.24708127
 47  32   0.03677770
 47  37  -0.03750953
 48  13   0.00188819
 48  18  -0.02934411
 48  28  -0.31761419
 49  11   0.00380551
 49  16  -0.00466260
 49  19  -0.03816418
 49  26   0.01460051
 49  31  -0.00016208
 49  34   0.04724806
 49  36  -0.23281814
 49  39   0.00250177
 50  12  -0.00277069
 50  17   0.00308191
 50  20  -0.06129217
 50  27  -0.00029948
 50  32  -0.00413402
 50  37   0.27618368
 51   9   0.13708474
 51  29   0.15362254
 51  40   0.43116618
 52  11  -0.05572738
 52  16  -0.01067260
 52  19  -0.07924682
 52  26  -0.04785127
 52  31  -0.07961235
 52  34  -0.04706865
 52  36  -0.10455192
 52  39   0.01068990
 53  10   0.00957115
 53  15  -0.00344351
 53  25   0.02692806
 53  30   0.06180142
 53  33   0.23244019
 53  38  -0.11377193
 53  41   0.00293275
 54  11  -0.00848546
 54  16  -0.01059374
 54  19   0.00121150
 54  26   0.04861635
 54  31  -0.00504541
 54  34   0.30052437
 54  36   0.02963843
 54  39   0.14259105
 55   9   0.03341638
 55  29  -0.07123726
 55  40  -0.00808091

Jf nJf  Ji nJi  Lambda =   0 1      0 2      0
-------------- OBTD ---------------------
  3   0   0.06360077
  4   1  -0.17199655
  5   2   0.17182609

-------------- TBTD ---------------------
  9   0   0.02055763
  9  21  -0.02159171
  9  35   0.00061368
 10   3  -0.01088304
 10  23   0.01212257
 11   1   0.07747523
 11   4  -0.00424489
 11   7  -0.00771145
 11  22   0.00699898
 11  24   0.01685724
 12   5  -0.01282390
 12   8  -0.00357512
 13   2   0.10673187
 13   6  -0.00160902
 15   3  -0.14605096
 15  23  -0.03156366
 16   1  -0.00696472
 16   4  -0.16930278
 16   7   0.00764545
 16  22  -0.01763174
 16  24   0.05762430
 17   5  -0.18252538
 17   8   0.00053839
 18   2   0.00942170
 18   6  -0.23675254
 19   1  -0.00316402
 19   4   0.02844376
 19   7   0.25242503
 19  22   0.02618402
 19  24  -0.00214601
 20   5  -0.03913443
 20   8   0.30251679
 25   3   0.02138709
 25  23   0.00292021
 26   1  -0.00002565
 26   4  -0.03321151
 26   7   0.00431915
 26  22  -0.03253905
 26  24  -0.01793929
 27   5   0.05393399
 27   8  -0.00332522
 28   2   0.00717117
 28   6  -0.05333143
 29   0  -0.02877899
 29  21  -0.19238185
 29  35   0.03283058
 30   3  -0.03035051
 30  23   0.06100579
 31   1   0.04037996
 31   4   0.00199552
 31   7   0.05547286
 31  22  -0.02003085
 31  24  -0.01720020
 32   5   0.03517082
 32   8  -0.00458736
 33   3  -0.00641418
 33  23   0.11784117
 34   1   0.02346042
 34   4   0.04716367
 34   7   0.04032707
 34  22  -0.01109044
 34  24   0.16959530
 36   1  -0.00899020
 36   4  -0.01397312
 36   7   0.03770536
 36  22  -0.00728151
 36  24   0.03237356
 37   5  -0.01964839
 37   8  -0.06686201
 38   3   0.00336497
 38  23  -0.21439512
 39   1  -0.00274633
 39   4  -0.01078182
 39   7   0.01496809
 39  22  -0.02105554
 39  24   0.25243772
 40   0   0.02936654
 40  21   0.08809622
 40  35   0.16887967
 41   3  -0.04474150
 41  23   0.00380865
 42   9  -0.02178333
 42  29  -0.13718487
 42  40  -0.03654371
 43  11   0.07682523
 43  16  -0.00768194
 43  19  -0.00670090
 43  26  -0.00468502
 43  31   0.05020044
 43  34  -0.00447510
 43  36   0.00041642
 43  39  -0.01367142
 44  13   0.10581010
 44  18  -0.00495356
 44  28  -0.00319613
 45  10   0.01472762
 45  15  -0.00038955
 45  25  -0.12953616
 45  30   0.03513385
 45  33  -0.00064525
 45  38  -0.02712537
 45  41   0.04414135
 46  11  -0.00072137
 46  16   0.04159044
 46  19  -0.00589823
 46  26   0.16602024
 46  31  -0.02315387
 46  34   0.02598408
 46  36   0.02536190
 46  39  -0.03537985
 47  12   0.00737622
 47  17   0.05693403
 47  20   0.01060691
 47  27  -0.20804138
 47  32  -0.04493839
 47  37   0.01442771
 48  13  -0.00298732
 48  18   0.03307630
 48  28   0.26044373
 49  11  -0.00159879
 49  16  -0.02028934
 49  19   0.03599807
 49  26  -0.02469376
 49  31   0.12961390
 49  34  -0.04342564
 49  36   0.25635729
 49  39  -0.00354671
 50  12   0.00282242
 50  17  -0.00608200
 50  20   0.06145106
 50  27  -0.02025528
 50  32   0.00590601
 50  37  -0.30368207
 51   9   0.01247031
 51  29  -0.14650037
 51  40   0.07184338
 52  11   0.00144123
 52  16   0.01218379
 52  19  -0.00318348
 52  26   0.04242410
 52  31   0.09795553
 52  34   0.02559962
 52  36  -0.00038889
 52  39   0.02413860
 53  10   0.00441758
 53  15  -0.01994487
 53  25   0.00158036
 53  30  -0.02975576
 53  33  -0.20912027
 53  38   0.13168457
 53  41   0.00151531
 54  11   0.00699966
 54  16   0.02042624
 54  19   0.00396838
 54  26   0.01568498
 54  31   0.03559348
 54  34  -0.25265998
 54  36  -0.05100647
 54  39  -0.14704687
 55   9  -0.18243969
 55  29  -0.43263980
 55  40   0.00735363

