############################################################################################################
# initial vector basename: c_100
# final   vector basename: c_100
# Operator file: Rp2.int
# Zero body term: 1.43925
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -35.431     -35.431    7.052057e+00   -1.625593e+00    5.426464e+00    6.865714e+00
 0.0   1     0.0   2    -35.431     -25.645    1.686131e-01    3.877592e-02    2.073891e-01    2.073891e-01
 0.0   2     0.0   1    -25.645     -35.431    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -25.645     -25.645    7.492311e+00   -1.533761e+00    5.958549e+00    7.397799e+00
 1.0   1     1.0   1    -27.600     -27.600    7.381378e+00   -1.556799e+00    5.824579e+00    7.263829e+00
 1.0   1     1.0   2    -27.600     -24.983    1.499108e-01    2.175190e-01    3.674299e-01    3.674299e-01
 1.0   2     1.0   1    -24.983     -27.600    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -24.983     -24.983    7.331524e+00   -1.274443e+00    6.057081e+00    7.496331e+00
