############################################################################################################
# initial vector basename: c_100
# final   vector basename: c_100
# Operator file: Iso2.int
# Zero body term: 0.000280497
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -35.431     -35.431    4.500089e+00   -2.500025e+00    2.000064e+00    2.000344e+00
 0.0   1     0.0   2    -35.431     -25.645    3.426289e-03   -1.089778e-03    2.336511e-03    2.336511e-03
 0.0   2     0.0   1    -25.645     -35.431    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -25.645     -25.645    4.499204e+00   -2.501169e+00    1.998035e+00    1.998315e+00
 1.0   1     1.0   1    -27.600     -27.600    4.499625e+00   -2.500825e+00    1.998801e+00    1.999081e+00
 1.0   1     1.0   2    -27.600     -24.983    1.404260e-03   -3.600240e-03   -2.195980e-03   -2.195980e-03
 1.0   2     1.0   1    -24.983     -27.600    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -24.983     -24.983    4.501020e+00   -2.502516e+00    1.998504e+00    1.998785e+00
