############################################################################################################
# initial vector basename: c_100
# final   vector basename: c_100
# Operator file: Rn2.int
# Zero body term: 1.41404
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -35.431     -35.431    3.394220e+00   -1.141877e+00    2.252343e+00    3.666383e+00
 0.0   1     0.0   2    -35.431     -25.645   -3.408550e-01    1.115696e-01   -2.292853e-01   -2.292853e-01
 0.0   2     0.0   1    -25.645     -35.431    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -25.645     -25.645    3.903451e+00   -9.883105e-01    2.915141e+00    4.329181e+00
 1.0   1     1.0   1    -27.600     -27.600    3.746958e+00   -1.073649e+00    2.673309e+00    4.087349e+00
 1.0   1     1.0   2    -27.600     -24.983   -6.927927e-02   -1.411749e-01   -2.104541e-01   -2.104541e-01
 1.0   2     1.0   1    -24.983     -27.600    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -24.983     -24.983    3.505283e+00   -9.780686e-01    2.527215e+00    3.941255e+00
