############################################################################################################
# initial vector basename: be100
# final   vector basename: be100
# Operator file: Rp2.int
# Zero body term: 1.43925
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -39.926     -39.926    3.436462e+00   -1.250408e+00    2.186055e+00    3.625305e+00
 0.0   1     0.0   2    -39.926     -30.053   -3.549683e-01    1.343304e-01   -2.206379e-01   -2.206379e-01
 0.0   2     0.0   1    -30.053     -39.926    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -30.053     -30.053    4.040412e+00   -1.068791e+00    2.971621e+00    4.410871e+00
 1.0   1     1.0   1    -32.003     -32.003    3.841547e+00   -1.146854e+00    2.694693e+00    4.133943e+00
 1.0   1     1.0   2    -32.003     -29.145    3.098106e-02    1.566492e-01    1.876303e-01    1.876303e-01
 1.0   2     1.0   1    -29.145     -32.003    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -29.145     -29.145    3.568132e+00   -1.131442e+00    2.436690e+00    3.875940e+00
