############################################################################################################
# initial vector basename: be100
# final   vector basename: be100
# Operator file: Rn2.int
# Zero body term: 1.41404
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -39.926     -39.926    6.708022e+00   -1.534760e+00    5.173262e+00    6.587302e+00
 0.0   1     0.0   2    -39.926     -30.053    1.388842e-01    3.691245e-02    1.757966e-01    1.757966e-01
 0.0   2     0.0   1    -30.053     -39.926    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -30.053     -30.053    7.075855e+00   -1.496168e+00    5.579687e+00    6.993727e+00
 1.0   1     1.0   1    -32.003     -32.003    6.973023e+00   -1.518697e+00    5.454326e+00    6.868366e+00
 1.0   1     1.0   2    -32.003     -29.145   -1.555399e-01   -1.605835e-01   -3.161234e-01   -3.161234e-01
 1.0   2     1.0   1    -29.145     -32.003    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -29.145     -29.145    7.035221e+00   -1.150948e+00    5.884273e+00    7.298313e+00
