############################################################################################################
# initial vector basename: si260
# final   vector basename: si260
# Operator file: Iso2.int
# Zero body term: 0.00426948
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -86.805     -86.805    7.497045e+00   -5.493563e+00    2.003482e+00    2.007752e+00
 0.0   1     0.0   2    -86.805     -83.195    2.616815e-03   -4.304219e-03   -1.687404e-03   -1.687404e-03
 0.0   2     0.0   1    -83.195     -86.805    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -83.195     -83.195    7.498915e+00   -5.497967e+00    2.000948e+00    2.005218e+00
 1.0   1     1.0   1    -80.806     -80.806    7.498632e+00   -5.493812e+00    2.004820e+00    2.009089e+00
 1.0   1     1.0   2    -80.806     -80.042   -1.020837e-03    1.977548e-03    9.567110e-04    9.567110e-04
 1.0   2     1.0   1    -80.042     -80.806    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -80.042     -80.042    7.500122e+00   -5.496806e+00    2.003316e+00    2.007586e+00
