############################################################################################################
# initial vector basename: si260
# final   vector basename: si260
# Operator file: Rp2.int
# Zero body term: 4.07137
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -86.805     -86.805    6.142735e+00   -5.209106e-01    5.621824e+00    9.693194e+00
 0.0   1     0.0   2    -86.805     -83.195   -2.058225e-01   -2.649452e-02   -2.323170e-01   -2.323170e-01
 0.0   2     0.0   1    -83.195     -86.805    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -83.195     -83.195    6.346553e+00   -4.399016e-01    5.906652e+00    9.978022e+00
 1.0   1     1.0   1    -80.806     -80.806    6.381450e+00   -5.027335e-01    5.878717e+00    9.950087e+00
 1.0   1     1.0   2    -80.806     -80.043    4.870158e-02    3.619050e-02    8.489208e-02    8.489208e-02
 1.0   2     1.0   1    -80.043     -80.806    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -80.043     -80.043    6.418840e+00   -4.631980e-01    5.955642e+00    1.002701e+01
