############################################################################################################
# initial vector basename: si260
# final   vector basename: si260
# Operator file: Rn2.int
# Zero body term: 3.4481
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -86.805     -86.805    3.442032e+00   -4.429671e-01    2.999065e+00    6.447165e+00
 0.0   1     0.0   2    -86.805     -83.195    1.194863e-02   -1.622617e-02   -4.277540e-03   -4.277540e-03
 0.0   2     0.0   1    -83.195     -86.805    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -83.195     -83.195    3.482039e+00   -4.648807e-01    3.017158e+00    6.465258e+00
 1.0   1     1.0   1    -80.806     -80.806    3.539065e+00   -4.177668e-01    3.121298e+00    6.569398e+00
 1.0   1     1.0   2    -80.806     -80.042    1.199540e-02    2.387570e-02    3.587110e-02    3.587110e-02
 1.0   2     1.0   1    -80.042     -80.806    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -80.042     -80.042    3.498908e+00   -4.462268e-01    3.052682e+00    6.500782e+00
