# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
 29  21  -0.16738881
 29  35  -0.12950058
 30   3  -0.02785141
 30  23   0.00245986
 31   1   0.09876787
 31   4   0.00636860
 31   7   0.03527416
 31  22  -0.07199308
 31  24   0.00077098
 32   5   0.03266342
 32   8   0.02221793
 33   3   0.02929314
 33  23  -0.00185228
 34   1  -0.11614153
 34   4  -0.04499440
 34   7  -0.04512988
 34  22   0.01223759
 34  24   0.00897304
 36   1  -0.04993625
 36   4  -0.02701912
 36   7   0.04656039
 36  22   0.01370533
 36  24  -0.01867761
 37   5  -0.02572030
 37   8   0.00952516
 38   3  -0.03472481
 38  23  -0.01653474
 39   1   0.10720156
 39   4  -0.03953570
 39   7  -0.01960557
 39  22  -0.03400815
 39  24   0.03871369
 40   0  -0.10373346
 40  21  -0.08250755
 40  35  -0.06005025
 41   3   0.05326596
 41  23  -0.00591637
 42   9  -0.12480902
 42  29  -0.01851842
 42  40  -0.00863665
 43  11   0.14470552
 43  16   0.04630800
 43  19  -0.03311081
 43  26   0.01042122
 43  31   0.02287470
 43  34  -0.02810291
 43  36   0.04901305
 43  39   0.06235072
 44  13   0.24521037
 44  18  -0.03405301
 44  28  -0.04335933
 45  10  -0.00548974
 45  15   0.03730479
 45  25  -0.16918446
 45  30   0.02954270
 45  33  -0.02392332
 45  38   0.04071906
 45  41  -0.06902207
 46  11   0.00747231
 46  16   0.03987058
 46  19  -0.03569239
 46  26   0.10994219
 46  31  -0.01858168
 46  34   0.05078757
 46  36  -0.08608991
 46  39   0.03882043
 47  12   0.03160448
 47  17   0.02923633
 47  20   0.03354554
 47  27  -0.08541221
 47  32  -0.01950878
 47  37  -0.05934513
 48  13  -0.00645484
 48  18   0.02001202
 48  28   0.18237344
 49  11   0.01899070
 49  16  -0.02277691
 49  19   0.02202378
 49  26   0.07385905
 49  31  -0.02479810
 49  34   0.03558101
 49  36  -0.03754382
 49  39   0.01759508
 50  12  -0.10953621
 50  17   0.04628056
 50  20  -0.00124506
 50  27   0.03096791
 50  32  -0.01572846
 50  37   0.04381584
 51   9  -0.03637411
 51  29  -0.02090756
 51  40  -0.02173296
 52  11   0.00828817
 52  16   0.02240472
 52  19   0.00515751
 52  26   0.03935776
 52  31  -0.04087589
 52  34   0.01668310
 52  36  -0.05316670
 52  39   0.00771340
 53  10   0.00680182
 53  15  -0.00983756
 53  25   0.02110124
 53  30  -0.00705183
 53  33  -0.01295524
 53  38   0.00287678
 53  41   0.00585923
 54  11  -0.06791174
 54  16  -0.00827161
 54  19  -0.01003577
 54  26  -0.03110746
 54  31   0.00149132
 54  34  -0.03522398
 54  36   0.04708078
 54  39  -0.01143418
 55   9  -0.01269284
 55  29  -0.01696038
 55  40  -0.01492920

Jf nJf  Ji nJi  Lambda =   0 1      0 2      0
-------------- OBTD ---------------------
  3   0   0.18181390
  4   1  -0.18621175
  5   2  -0.03287036

-------------- TBTD ---------------------
  9   0   0.00253313
  9  21  -0.20630388
  9  35  -0.11094794
 10   3   0.00290145
 10  23  -0.00895485
 11   1   0.24024402
 11   4   0.02065714
 11   7  -0.02174090
 11  22   0.09853211
 11  24  -0.16237707
 12   5  -0.03242885
 12   8   0.11450890
 13   2   0.26422773
 13   6  -0.00854619
 15   3  -0.15939324
 15  23   0.01523232
 16   1  -0.02492025
 16   4  -0.10674224
 16   7  -0.07165717
 16  22  -0.02451830
 16  24   0.01368574
 17   5  -0.08823876
 17   8   0.03240497
 18   2   0.01899193
 18   6  -0.19024055
 19   1   0.07326488
 19   4  -0.05094187
 19   7  -0.01566077
 19  22  -0.00097480
 19  24   0.01310544
 20   5   0.05856332
 20   8  -0.04861351
 25   3   0.03924862
 25  23  -0.01870320
 26   1  -0.03105312
 26   4  -0.03935705
 26   7   0.01657172
 26  22  -0.03445657
 26  24   0.02337178
 27   5   0.02806743
 27   8   0.04744734
 28   2   0.06202503
 28   6  -0.00720086
 29   0   0.04340575
 29  21  -0.16027390
 29  35  -0.08697996
 30   3  -0.02796248
 30  23   0.00669039
 31   1  -0.01469323
 31   4  -0.00748868
 31   7  -0.01570769
 31  22  -0.06757511
 31  24   0.03205366
 32   5   0.01900686
 32   8   0.01615893
 33   3   0.03160500
 33  23  -0.00164371
 34   1  -0.05092635
 34   4  -0.05094101
 34   7  -0.02422670
 34  22  -0.01244140
 34  24   0.00917970
 36   1  -0.01068307
 36   4  -0.00749314
 36   7   0.04629980
 36  22   0.05154669
 36  24  -0.03995994
 37   5  -0.03636277
 37   8   0.00489265
 38   3  -0.02862718
 38  23  -0.01495413
 39   1   0.01901932
 39   4  -0.03284710
 39   7  -0.03009577
 39  22  -0.01058021
 39  24   0.03440141
 40   0   0.04698578
 40  21  -0.11955110
 40  35  -0.06114364
 41   3   0.06460865
 41  23  -0.00650273
 42   9  -0.13097637
 42  29  -0.04502434
 42  40  -0.01579504
 43  11   0.15538525
 43  16   0.03584326
 43  19  -0.02269908
 43  26   0.02020754
 43  31   0.01010727
 43  34  -0.03925303
 43  36   0.05160611
 43  39   0.05888478
 44  13   0.26082463
 44  18  -0.04572928
 44  28  -0.03524947
 45  10   0.03790151
 45  15   0.01151046
 45  25  -0.13402034
 45  30   0.02660004
 45  33  -0.02541953
 45  38   0.03884160
 45  41  -0.05419337
 46  11   0.02601796
 46  16   0.04290446
 46  19  -0.03302425
 46  26   0.10532691
 46  31  -0.01109978
 46  34   0.05295147
 46  36  -0.06739917
 46  39   0.03349552
 47  12   0.01468824
 47  17   0.04673933
 47  20   0.02688175
 47  27  -0.09451218
 47  32  -0.03142819
 47  37  -0.05376778
 48  13   0.00715623
 48  18   0.02280079
 48  28   0.17425936
 49  11   0.01033515
 49  16  -0.04155515
 49  19   0.02745910
 49  26   0.07454724
 49  31  -0.03098246
 49  34   0.04759044
 49  36  -0.03971094
 49  39   0.01529168
 50  12  -0.10791014
 50  17   0.05085352
 50  20  -0.00024955
 50  27   0.03753557
 50  32  -0.02082256
 50  37   0.04108602
 51   9  -0.01955216
 51  29  -0.02298955
 51  40  -0.01864280
 52  11   0.02307049
 52  16   0.00993252
 52  19   0.00718017
 52  26   0.03338744
 52  31  -0.03834496
 52  34   0.01067701
 52  36  -0.04381492
 52  39   0.00881247
 53  10   0.01655043
 53  15  -0.00565359
 53  25   0.02005535
 53  30  -0.00265683
 53  33  -0.01180043
 53  38   0.00308591
 53  41   0.00551653
 54  11  -0.06439865
 54  16  -0.01619747
 54  19  -0.01175404
 54  26  -0.02721672
 54  31   0.00544525
 54  34  -0.03354260
 54  36   0.03086685
 54  39  -0.01263394
 55   9  -0.01017825
 55  29  -0.02249569
 55  40  -0.01558349

Jf nJf  Ji nJi  Lambda =   0 2      0 2      0
-------------- OBTD ---------------------
  3   0  -0.21720188
  4   1  -0.33745423
  5   2  -0.14567926

-------------- TBTD ---------------------
  9   0   0.05011091
  9  21   0.10468075
  9  35   0.07716556
