# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
  0   0   2   5   1
  1   0   2   3   1
  2   1   0   1   1
  3   0   2   5  -1
  4   0   2   3  -1
  5   1   0   1  -1
# Two-body basis: 
# i   a   b   J
  0   0   0   0
  1   0   0   2
  2   0   0   4
  3   0   1   1
  4   0   1   2
  5   0   1   3
  6   0   1   4
  7   0   2   2
  8   0   2   3
  9   0   3   0
 10   0   3   1
 11   0   3   2
 12   0   3   3
 13   0   3   4
 14   0   3   5
 15   0   4   1
 16   0   4   2
 17   0   4   3
 18   0   4   4
 19   0   5   2
 20   0   5   3
 21   1   1   0
 22   1   1   2
 23   1   2   1
 24   1   2   2
 25   1   3   1
 26   1   3   2
 27   1   3   3
 28   1   3   4
 29   1   4   0
 30   1   4   1
 31   1   4   2
 32   1   4   3
 33   1   5   1
 34   1   5   2
 35   2   2   0
 36   2   3   2
 37   2   3   3
 38   2   4   1
 39   2   4   2
 40   2   5   0
 41   2   5   1
 42   3   3   0
 43   3   3   2
 44   3   3   4
 45   3   4   1
 46   3   4   2
 47   3   4   3
 48   3   4   4
 49   3   5   2
 50   3   5   3
 51   4   4   0
 52   4   4   2
 53   4   5   1
 54   4   5   2
 55   5   5   0

Jf nJf  Ji nJi  Lambda =   0 1      0 1      0
-------------- OBTD ---------------------
  3   0   0.48847344
  4   1   0.10252267
  5   2   0.00804188

-------------- TBTD ---------------------
  9   0   0.57234273
  9  21   0.18473140
  9  35   0.12809664
 10   3  -0.12147103
 10  23   0.02734605
 11   1   0.18678197
 11   4  -0.13541475
 11   7  -0.04183985
 11  22  -0.02429552
 11  24  -0.01373394
 12   5  -0.04301046
 12   8  -0.01878843
 13   2   0.36375567
 13   6   0.06320458
 15   3   0.04480822
 15  23  -0.00385597
 16   1  -0.07559666
 16   4   0.06977738
 16   7  -0.00766401
 16  22   0.00903495
 16  24  -0.00085965
 17   5   0.01341260
 17   8   0.03650494
 18   2   0.09136650
 18   6   0.05942460
 19   1  -0.03500974
 19   4   0.00329826
 19   7  -0.01102124
 19  22  -0.00459433
 19  24   0.00375642
 20   5  -0.00693740
 20   8   0.00423452
 25   3  -0.01921748
 25  23   0.00072943
 26   1   0.11796454
 26   4  -0.07319340
 26   7  -0.00436908
 26  22  -0.01455897
 26  24  -0.01392362
 27   5   0.02490957
 27   8  -0.00065511
 28   2  -0.00152775
 28   6  -0.03784085
 29   0   0.19499652
 29  21   0.06806784
 29  35   0.04747574
 30   3   0.00125056
 30  23  -0.00126255
 31   1  -0.02454234
 31   4   0.01740413
 31   7   0.00762241
 31  22   0.00883344
 31  24   0.00166808
 32   5   0.00486233
 32   8   0.00377025
 33   3  -0.00206380
 33  23  -0.00024806
 34   1   0.01844414
 34   4   0.00262531
 34   7   0.01058195
 34  22   0.00165875
 34  24  -0.00100442
 36   1  -0.02594985
 36   4  -0.00856031
 36   7   0.04892797
 36  22   0.01428199
 36  24   0.00838380
 37   5  -0.04192466
 37   8  -0.08578395
 38   3  -0.00107236
 38  23   0.00624378
 39   1   0.03793459
 39   4  -0.00975503
 39   7   0.00096776
 39  22  -0.00067980
 39  24  -0.01463636
 40   0   0.13417059
 40  21   0.04635500
 40  35   0.03552164
 41   3  -0.03224730
 41  23   0.00379476
 42   9  -0.18373055
 42  29  -0.06498964
 42  40  -0.07198077
 43  11   0.31119820
 43  16  -0.09296214
 43  19   0.04068747
 43  26   0.03853021
 43  31   0.01705832
 43  34  -0.06574422
 43  36   0.03320358
 43  39   0.00384577
 44  13   0.24080493
 44  18   0.00967987
 44  28  -0.09546408
 45  10   0.12346464
 45  15   0.00482178
 45  25   0.06767340
 45  30  -0.00099569
 45  33  -0.00590434
 45  38  -0.00645800
 45  41   0.03463339
 46  11  -0.09083928
 46  16   0.02793924
 46  19  -0.02590171
 46  26  -0.02002906
 46  31  -0.00592313
 46  34   0.01428518
 46  36  -0.01195202
 46  39  -0.00613407
 47  12   0.04419966
 47  17   0.03187534
 47  20   0.03081459
 47  27   0.01708759
 47  32  -0.00556237
 47  37   0.02126221
 48  13   0.07653830
 48  18   0.02922721
 48  28  -0.04744372
 49  11   0.05585872
 49  16  -0.01251642
 49  19   0.07788530
 49  26   0.02413269
 49  31   0.01725367
 49  34  -0.01561391
 49  36   0.01516928
 49  39   0.00336117
 50  12   0.01789106
 50  17  -0.01358807
 50  20   0.08697468
 50  27   0.02283559
 50  32  -0.00387212
 50  37  -0.00335307
 51   9  -0.06400152
 51  29  -0.01964576
 51  40  -0.02268500
 52  11   0.01939114
 52  16  -0.00092575
 52  19   0.02286658
 52  26   0.00707565
 52  31   0.00887297
 52  34  -0.00445042
 52  36   0.00256431
 52  39   0.00324881
 53  10  -0.02611079
 53  15  -0.00442999
 53  25  -0.00693962
 53  30   0.00135015
 53  33   0.00952289
 53  38   0.00170946
 53  41  -0.00338277
 54  11  -0.05059167
 54  16   0.01854714
 54  19  -0.00694680
 54  26  -0.00132775
 54  31  -0.00500866
 54  34   0.01957912
 54  36  -0.01251072
 54  39  -0.00234904
 55   9  -0.06811583
 55  29  -0.02195704
 55  40  -0.01998180

Jf nJf  Ji nJi  Lambda =   0 2      0 1      0
-------------- OBTD ---------------------
  3   0  -0.11009223
  4   1  -0.01911599
  5   2   0.18967801

-------------- TBTD ---------------------
  9   0   0.09101390
  9  21   0.02887223
  9  35   0.02323856
 10   3   0.03132608
 10  23  -0.01319271
 11   1  -0.04758977
 11   4   0.02652280
 11   7   0.02593589
 11  22   0.01321157
 11  24   0.01504431
 12   5   0.01170994
 12   8   0.07252819
 13   2  -0.11475529
 13   6  -0.08014630
 15   3   0.00895620
 15  23  -0.00278393
 16   1   0.02826455
 16   4  -0.03388699
 16   7   0.02720194
 16  22   0.00128398
 16  24  -0.00134341
 17   5  -0.00844415
 17   8  -0.02939277
 18   2  -0.06402088
 18   6  -0.01030431
 19   1   0.03290828
 19   4  -0.01353205
 19   7   0.12119043
 19  22   0.01829180
 19  24  -0.01238050
 20   5   0.02691965
 20   8   0.10392961
 25   3  -0.01952782
 25  23   0.00707684
 26   1  -0.06325034
 26   4   0.02910905
 26   7   0.02338720
 26  22   0.00971444
 26  24   0.00898479
 27   5   0.01689005
 27   8   0.02812913
 28   2   0.04630980
 28   6   0.01384881
 29   0   0.03924178
 29  21   0.01323872
 29  35   0.00854417
 30   3   0.00771800
 30  23  -0.00164482
 31   1   0.00421105
 31   4  -0.00101801
 31   7  -0.00402231
 31  22  -0.00029723
 31  24  -0.00031595
 32   5  -0.00494937
 32   8  -0.00111873
 33   3  -0.00408899
 33  23   0.01614001
 34   1  -0.02817706
 34   4  -0.00308309
 34   7  -0.00828555
 34  22  -0.00182643
 34  24   0.02186550
 36   1  -0.11028826
 36   4  -0.00131425
 36   7  -0.03307006
 36  22  -0.02044107
 36  24   0.02831081
 37   5   0.00923821
 37   8   0.04937934
 38   3   0.00365194
 38  23  -0.00672327
 39   1  -0.03108055
 39   4   0.00470753
 39   7   0.03576191
 39  22   0.00569831
 39  24   0.00327282
 40   0   0.42242283
 40  21   0.13036226
 40  35   0.12864085
 41   3   0.01391867
 41  23  -0.00253329
 42   9  -0.07930548
 42  29  -0.02949809
 42  40  -0.06528299
 43  11  -0.09461683
 43  16   0.04064434
 43  19  -0.08633299
 43  26  -0.03796943
 43  31  -0.01219344
 43  34   0.02481952
 43  36  -0.00282961
 43  39  -0.00457614
 44  13   0.04517006
 44  18   0.01898403
 44  28  -0.00303773
 45  10  -0.04683608
 45  15  -0.01094741
 45  25  -0.01127845
 45  30  -0.00092221
 45  33   0.00825731
 45  38   0.00036273
 45  41  -0.00394785
 46  11   0.09018713
 46  16  -0.01848831
 46  19  -0.02483916
 46  26   0.00033155
 46  31   0.00028484
 46  34  -0.01752975
 46  36   0.00700006
 46  39  -0.00019802
 47  12  -0.00410306
 47  17   0.02243299
 47  20  -0.01160277
 47  27  -0.00305299
 47  32   0.00272877
 47  37  -0.00365948
 48  13  -0.01634058
 48  18   0.00253663
 48  28   0.00115456
 49  11   0.05233683
 49  16  -0.02392158
 49  19  -0.03872443
 49  26  -0.03635831
 49  31  -0.00015135
 49  34  -0.02736226
 49  36   0.07437654
 49  39  -0.00199383
 50  12  -0.11928600
 50  17   0.03194273
 50  20  -0.09059405
 50  27  -0.04280082
 50  32   0.01044818
 50  37  -0.11073032
 51   9  -0.03259991
 51  29  -0.01197908
 51  40  -0.02593599
 52  11   0.01751105
 52  16  -0.00872523
 52  19  -0.02662963
 52  26  -0.00555452
 52  31  -0.00263741
 52  34  -0.00403241
 52  36   0.00213534
 52  39  -0.00376743
 53  10   0.02065691
 53  15   0.01036219
 53  25   0.00932989
 53  30   0.00013672
 53  33  -0.00001835
 53  38   0.00979540
 53  41   0.00364369
 54  11   0.02033088
 54  16  -0.01798721
 54  19   0.03122256
 54  26   0.01216021
 54  31   0.00312933
 54  34  -0.00864627
 54  36  -0.00085900
 54  39  -0.01648271
 55   9   0.04916124
 55  29   0.01538375
 55  40   0.01654061

Jf nJf  Ji nJi  Lambda =   0 1      0 2      0
-------------- OBTD ---------------------
  3   0  -0.09288971
  4   1  -0.01445351
  5   2   0.20930086

-------------- TBTD ---------------------
  9   0   0.09900346
  9  21   0.04328543
  9  35   0.47030296
 10   3   0.04275983
 10  23  -0.01854993
 11   1  -0.04369065
 11   4   0.06063893
 11   7  -0.05597913
 11  22   0.00310617
 11  24  -0.00060381
 12   5   0.00317237
 12   8   0.12326415
 13   2  -0.09986459
 13   6  -0.07303540
 15   3  -0.00420835
 15  23   0.00020357
 16   1   0.02036599
 16   4  -0.02210320
 16   7   0.02404212
 16  22   0.00632982
 16  24  -0.00417012
 17   5  -0.00736448
 17   8  -0.02741725
 18   2  -0.06308155
 18   6  -0.01123960
 19   1   0.05477360
 19   4   0.01627688
 19   7   0.10692534
 19  22   0.00990744
 19  24  -0.03916537
 20   5   0.00613927
 20   8   0.14033615
 25   3  -0.00479914
 25  23  -0.00025668
 26   1  -0.02008259
 26   4   0.03649405
 26   7   0.03711985
 26  22   0.00603627
 26  24   0.00631036
 27   5   0.01653734
 27   8   0.04628498
 28   2   0.04551353
 28   6   0.00811422
 29   0   0.03222888
 29  21   0.01538479
 29  35   0.15195699
 30   3   0.00067013
 30  23  -0.00018171
 31   1   0.01225517
 31   4  -0.00638970
 31   7  -0.00164246
 31  22  -0.00004663
 31  24  -0.00545030
 32   5  -0.00259901
 32   8  -0.01031389
 33   3  -0.00143494
 33  23   0.01015023
 34   1   0.00023401
 34   4   0.00281701
 34   7   0.02333747
 34  22   0.00297015
 34  24   0.02339569
