############################################################################################################
# initial vector basename: ne220
# final   vector basename: ne220
# Operator file: Iso2.int
# Zero body term: 0.0030015
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -53.323     -53.323    4.500292e+00   -2.506282e+00    1.994010e+00    1.997012e+00
 0.0   1     0.0   2    -53.323     -46.535   -2.299264e-03   -2.256041e-03   -4.555306e-03   -4.555306e-03
 0.0   2     0.0   1    -46.535     -53.323    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -46.535     -46.535    4.497152e+00   -2.503495e+00    1.993657e+00    1.996659e+00
 1.0   1     1.0   1    -46.844     -46.844    4.500989e+00   -2.500672e+00    2.000317e+00    2.003318e+00
 1.0   1     1.0   2    -46.844     -45.424   -9.820437e-04    1.650367e-03    6.683232e-04    6.683232e-04
 1.0   2     1.0   1    -45.424     -46.844    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -45.424     -45.424    4.501808e+00   -2.501441e+00    2.000367e+00    2.003369e+00
