############################################################################################################
# initial vector basename: ne220
# final   vector basename: ne220
# Operator file: Rp2.int
# Zero body term: 4.07895
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -53.323     -53.323    2.155047e+00   -3.695758e-01    1.785471e+00    5.864421e+00
 0.0   1     0.0   2    -53.323     -46.535    7.683898e-02   -1.516618e-02    6.167280e-02    6.167280e-02
 0.0   2     0.0   1    -46.535     -53.323    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -46.535     -46.535    2.254676e+00   -3.778005e-01    1.876875e+00    5.955825e+00
 1.0   1     1.0   1    -46.844     -46.844    2.224382e+00   -3.761573e-01    1.848225e+00    5.927175e+00
 1.0   1     1.0   2    -46.844     -45.424   -1.136103e-02    5.937429e-03   -5.423600e-03   -5.423600e-03
 1.0   2     1.0   1    -45.424     -46.844    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -45.424     -45.424    2.398223e+00   -3.627241e-01    2.035498e+00    6.114448e+00
