############################################################################################################
# initial vector basename: o_140
# final   vector basename: o_140
# Operator file: Iso2.int
# Zero body term: -0.0762927
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -84.854     -84.854    7.699024e+00   -5.613847e+00    2.085177e+00    2.008884e+00
 0.0   1     0.0   2    -84.854     -69.728   -1.028061e-02    1.444900e-02    4.168384e-03    4.168384e-03
 0.0   2     0.0   1    -69.728     -84.854    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -69.728     -69.728    7.678772e+00   -5.579557e+00    2.099215e+00    2.022922e+00
 1.0   1     1.0   1    -73.460     -73.460    7.688896e+00   -5.602424e+00    2.086473e+00    2.010180e+00
 1.0   1     1.0   2    -73.460       0.000    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   1      0.000     -73.460    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2      0.000       0.000    0.000000e+00    0.000000e+00    0.000000e+00   -7.629270e-02
