############################################################################################################
# initial vector basename: n_140
# final   vector basename: n_140
# Operator file: Rp2.int
# Zero body term: 1.12954
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -88.476     -88.476    4.993651e+00   -1.167840e+00    3.825810e+00    4.955350e+00
 0.0   1     0.0   2    -88.476     -71.740    2.307741e-01   -1.783410e-02    2.129400e-01    2.129400e-01
 0.0   2     0.0   1    -71.740     -88.476    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -71.740     -71.740    5.530984e+00   -9.599800e-01    4.571004e+00    5.700544e+00
 1.0   1     1.0   1    -91.654     -91.654    5.085372e+00   -1.310659e+00    3.774713e+00    4.904253e+00
 1.0   1     1.0   2    -91.654     -86.713   -1.903256e-01    3.813546e-02   -1.521901e-01   -1.521901e-01
 1.0   2     1.0   1    -86.713     -91.654    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2    -86.713     -86.713    5.145772e+00   -1.126429e+00    4.019343e+00    5.148883e+00
