############################################################################################################
# initial vector basename: c_140
# final   vector basename: c_140
# Operator file: Rn2.int
# Zero body term: 1.11481
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -91.161     -91.161    7.949340e+00   -1.078065e+00    6.871275e+00    7.986085e+00
 0.0   1     0.0   2    -91.161     -73.178    7.307235e-02    4.500213e-02    1.180745e-01    1.180745e-01
 0.0   2     0.0   1    -73.178     -91.161    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -73.178     -73.178    8.153975e+00   -1.042833e+00    7.111142e+00    8.225952e+00
 1.0   1     1.0   1    -79.892     -79.892    8.051659e+00   -1.085710e+00    6.965949e+00    8.080759e+00
 1.0   1     1.0   2    -79.892       0.000    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   1      0.000     -79.892    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2      0.000       0.000    0.000000e+00    0.000000e+00    0.000000e+00    1.114810e+00
