############################################################################################################
# initial vector basename: o_140
# final   vector basename: o_140
# Operator file: Rp2.int
# Zero body term: 1.12954
# Jf  nJf     Ji  nJi      Ei          Ef         <Op1b>          <Op2b>         <Op1b+2b>     <Op0b+1b+2b>
###########################################################################################################
 0.0   1     0.0   1    -84.854     -84.854    6.257495e+00   -1.021876e+00    5.235619e+00    6.365159e+00
 0.0   1     0.0   2    -84.854     -69.728    1.871919e-01   -1.369265e-02    1.734993e-01    1.734993e-01
 0.0   2     0.0   1    -69.728     -84.854    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 0.0   2     0.0   2    -69.728     -69.728    6.626213e+00   -1.091192e+00    5.535022e+00    6.664562e+00
 1.0   1     1.0   1    -73.460     -73.460    6.441853e+00   -1.102066e+00    5.339787e+00    6.469327e+00
 1.0   1     1.0   2    -73.460       0.000    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   1      0.000     -73.460    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
 1.0   2     1.0   2      0.000       0.000    0.000000e+00    0.000000e+00    0.000000e+00    1.129540e+00
